8957,783,2424,1786,8017,3413,5071,2986,8658,8911,56,7633,8629,1476,6231,1562,2727,5651,3345,6015,1090,8690,8094,7548,8774,4190,7048,7611,5063,4206,2350,9531,1731,3632,4713,8700,4470,311,9437,517,1282,225,2435,4750,7479,8692,2875,7182,1749,2877,2704,1388,8180,3126,2973,7292,615,1600,7765,756,3917,3708,4836,289,4791,5469,322,754,2429,4748,1265,688,9401,3172,1377,9806,2836,7495,958,9495,3795,9614,3174,1604,5183,5237,5257,3480,9114,2582,3002,3177,5222,742,5938,8855,2871,2563,1608,8992;
7757,6718,7014,4664,2935,6577,1436,7047,8810,2582,479,921,9725,3228,2377,5572,7116,8552,7326,6369,7175,8419,4162,2437,7415,1297,2596,2688,7768,3899,7036,4133,3164,6054,2242,2637,7598,4618,6694,9729,4547,9928,5497,2804,6213,1208,7216,3592,8287,6687,2828,8699,8629,2389,9030,3477,2912,6738,9003,5351,411,8549,8073,9085,4799,1943,8278,2065,4951,6447,7154,7208,5989,6408,7722,3930,1760,9660,5040,4438,4245,2113,2603,2492,6782,3578,2089,9600,6613,1567,5454,6833,6199,4233,7656,817,9771,8668,1364,6196;
108,7992,1878,8649,7605,9698,8515,3937,8232,7032,3345,9872,4007,7372,9747,5490,5153,9232,8071,9970,8755,2944,436,5878,611,1076,7644,1554,9747,1284,1807,9516,4199,8826,8349,7138,9381,1608,6519,8617,5311,7035,7429,3884,8268,4271,1083,1975,2361,1507,1398,5049,2563,134,6215,6229,9599,1367,8693,5694,7290,950,2438,9509,5691,3826,17,8606,1199,7419,1244,3895,7282,1242,3295,9,3125,3090,6138,6924,9076,746,9373,1307,6576,6125,5347,5168,960,5547,8239,3202,123,9177,5296,2642,1540,965,1100,2296;
5631,4462,7844,5775,1935,5235,8641,2439,1965,4243,4662,9699,1448,7182,3797,1760,2210,9966,4033,1440,8695,4894,1153,568,9440,4791,421,7616,5181,3704,4632,6161,3914,7614,2180,6637,8196,6016,6641,814,1904,1080,5931,6297,7184,2679,7513,3000,5849,8837,4476,8874,3228,64,6243,3647,307,7209,5937,7664,6955,6403,5852,4981,1787,4226,5691,2623,4894,5935,735,1971,9336,3408,3350,7839,628,158,8232,35,4530,5476,7757,1577,2301,4919,8663,517,8013,7794,1940,25,5137,5362,3832,9992,7975,904,5670,8530;
5772,8819,9385,603,2893,7585,4736,1866,627,7624,3325,1374,1988,1277,5163,6881,961,1874,6620,3151,8477,1183,4175,5936,911,6096,3963,8755,3406,1284,6986,5640,6436,6878,966,7542,7748,8430,2054,2509,7038,2687,9070,9482,1132,2865,7089,6262,2159,7816,9784,1783,9254,7311,4772,5931,2768,9436,512,8909,6082,8314,5697,9339,4333,9381,7145,2899,373,2599,528,5405,8483,5372,7523,6811,6816,165,3591,2613,7276,443,3204,5268,3370,1947,1738,8927,5618,8678,650,4780,7369,1807,8627,9276,3913,8025,2172,4629;
4602,5254,6876,3384,1023,3479,8791,7679,5784,4777,3364,3784,9954,1360,6074,5269,7932,594,6812,2810,112,1580,5678,6885,6503,5426,878,653,8929,336,1968,932,3314,5163,2817,9188,6895,7781,4935,1050,554,8576,7395,124,5563,514,3543,7860,6664,3738,2700,5088,7595,3647,7977,3419,9889,7293,7176,1783,3831,9215,8647,7511,2930,9374,3570,3574,2249,2868,5904,3800,6428,2638,2020,5813,8024,969,8005,3462,1637,1372,6279,5276,3047,1148,7882,654,1177,2298,1570,3392,722,6299,2772,714,1439,7869,2761,4996;
4256,6598,6015,5609,5476,1182,3850,4076,9881,9145,3709,1098,1539,3471,1094,824,9738,1535,931,1674,1253,1475,5257,3776,6299,3218,2767,5768,2163,4701,5291,3420,7645,2558,8024,4228,6145,3025,6053,8359,3737,2908,4232,6530,3173,3293,2564,49,1510,9830,8013,8665,3195,4745,3918,9414,8689,193,6176,5713,8483,6361,4833,3443,7651,2771,2432,7534,1454,4475,9021,4345,8213,4884,7305,581,4708,3965,5944,3234,9430,4956,4834,9004,245,2961,2110,8000,3261,3949,7022,4736,261,6630,7540,9916,758,8692,4574,2939;
5126,7940,6797,2701,5818,9751,2597,9940,4821,6238,6541,6707,8897,3649,7756,7601,7012,7973,5836,4071,4377,738,9455,8005,3160,8744,6247,8766,3507,3546,2477,3385,8055,677,9673,51,5214,9620,3268,6316,8257,3448,5472,2389,5275,9974,8668,4364,2238,8937,3108,6606,3975,7669,81,3200,2214,1134,1188,8720,9817,2957,3141,5688,5107,1462,3167,9871,3699,7926,6841,8346,8422,7990,4622,4214,8106,8009,6755,7296,9656,4102,5921,7818,266,7234,6058,8432,4234,9762,1975,5521,2445,1733,695,1292,1682,6161,1578,7934;
9112,6966,2767,8020,7089,1353,4677,7250,3459,7766,1633,9613,3476,3348,1421,6580,3480,1682,4671,454,3824,5480,5130,7955,8827,1863,7447,4115,7661,3017,1477,4357,9923,2481,5800,7270,8617,7527,2827,2314,5245,4119,6670,5343,2470,7386,8776,8821,6213,2598,4696,214,6013,5279,1354,3704,4288,453,6201,5527,6912,4603,5324,9925,6167,6215,6725,8367,7128,7913,2966,2033,576,4478,5416,185,6912,4585,3274,5981,9869,6878,7192,9971,783,1919,8425,289,3119,3026,8141,2867,8542,8152,5604,7969,7228,9549,5596,655;
9851,1706,7018,5765,8560,1686,4106,5096,9143,9252,6274,4993,3877,7361,2961,393,6278,8265,597,2241,3552,3363,2448,7317,6625,9425,5448,5193,2513,6608,7589,2112,444,8413,7127,6131,7794,9760,7996,298,3011,3869,444,9026,3657,7014,1366,9445,3186,9249,4266,5935,8688,4142,1050,8529,8416,9915,8520,2277,6515,7921,2953,3058,9933,3544,3221,3607,2798,211,6756,5351,8256,9385,142,4744,9105,7627,1454,1106,1790,4711,5436,3434,8651,4492,1964,8218,6357,396,3771,7014,7761,2554,7206,318,5591,1628,2382,7891;
7195,3601,5020,1905,2487,4460,8720,910,5648,8630,8509,7440,1393,3861,284,2579,4856,6628,764,4614,23,701,9809,7002,9814,3932,7598,4440,711,6380,5000,6755,8811,8755,3265,1617,103,4631,9721,3147,5310,346,9595,3466,4600,2823,7338,3651,4602,7764,1076,1330,6690,9513,6717,4383,7841,2008,9438,4263,2276,310,1176,434,4393,531,4553,523,4481,1519,8684,1088,3066,3981,1060,563,2961,160,7276,4976,2219,6590,9193,9270,7830,5453,6791,1089,8824,3910,1711,23,8543,1648,9077,8458,575,7178,9352,4128;
9054,6502,1071,8289,9653,6544,3945,1599,9667,1891,1328,2062,6272,1378,5306,5791,5836,9615,4594,2657,7662,2999,3363,4510,4279,2737,3099,5639,2098,9668,2773,6684,1715,9336,971,3626,7520,9731,8333,3040,6451,4304,7948,9564,4699,3460,9274,9661,3561,1439,527,534,8046,2247,6232,3492,4551,8636,9010,2682,3744,6390,7859,6418,5273,6518,1316,7776,8401,6467,4245,1554,1538,509,1815,9510,256,1877,9530,2202,7309,6212,8857,3004,9258,9574,8781,133,3371,5669,7209,811,7104,9401,6753,8119,7585,5694,1861,1781;
9624,7681,7686,3237,391,3781,1294,8706,6232,1964,7737,1849,3962,8194,9693,3065,883,81,7053,4813,4074,8862,6869,2009,8034,7666,4045,4248,9717,4212,848,142,9312,5625,9240,1986,855,6937,6113,7194,3080,8678,4580,3034,593,8867,8762,3001,781,2783,1435,8929,8661,2728,7804,312,6681,8632,952,8131,6912,7470,8506,5959,3926,174,5148,9668,2125,8906,8550,4483,402,5028,9526,826,7460,3345,6130,9572,7315,6484,1675,625,956,2630,4361,2214,4756,8409,5741,173,7727,789,4738,9845,7702,3343,6173,3513;
4291,8068,8985,3317,9069,3415,4431,7538,9425,6169,3901,8670,5455,2522,727,1,7661,8949,7708,4678,6903,7929,6343,1259,3321,3138,723,3973,6917,9147,6240,4717,5450,1665,5531,6154,3120,309,3748,7191,9220,6787,3586,1509,5827,8251,8006,1611,4980,5553,5009,1668,5133,2603,4637,1666,1097,7953,7475,4591,9241,7550,9390,5801,1976,4839,5222,7573,1142,5797,8657,3537,1530,4311,2142,8011,8775,5155,4773,6288,3128,6307,3940,9309,9169,7577,7268,2931,2656,7847,5995,5307,9970,9111,6875,6918,4396,4068,283,4786;
4438,1967,5457,8604,8841,7711,5469,5536,6926,6436,6859,3010,8673,3873,5421,588,2794,1599,9648,7907,7407,3565,6030,6520,5249,3819,5518,8695,8358,7695,8699,5552,5368,8557,8759,8713,5912,3755,11,1404,9611,3125,8837,9922,6366,9977,2518,8523,7273,8789,9294,5553,9178,6782,8573,4930,3246,2176,2366,3086,9182,2843,5964,8724,1235,955,6798,8299,7942,6161,9757,4032,6092,6458,9811,9361,4635,5247,1215,2044,1663,846,1605,2077,5797,5507,4487,7737,1272,622,6663,7967,5489,1244,8190,1387,5543,3837,6685,4781;
4246,572,8106,2605,4904,8468,3010,5381,3207,1925,5630,7910,1637,2785,9600,6130,3196,4970,2569,785,706,6824,8737,3892,5995,6264,7739,941,7100,2027,8785,626,2673,4526,6585,5186,6023,4815,8844,3709,9987,1540,3335,9847,5657,1092,7953,2180,815,7301,7805,3006,2232,846,75,9700,9040,9952,2446,6170,137,665,4759,3927,6491,9662,4561,50,7113,2001,8770,5039,2694,1330,2394,3409,6471,5281,487,4601,1122,1174,7229,3715,72,31,4595,2,9607,2778,7672,2031,8754,169,6167,8934,5523,4629,7890,2403;
4605,3397,5400,1250,1015,382,3573,4025,9670,2532,9775,7373,6348,375,7944,7632,1885,6391,5944,2437,6622,5583,8433,9581,5595,8247,4145,2118,7010,2553,5728,477,9238,3231,7761,962,2588,8139,5661,933,9158,7624,8544,9629,1912,4246,8153,8913,4497,2043,9061,3995,4745,1064,9991,6590,140,6458,2146,8565,7765,9855,4545,9600,3884,5850,4540,741,6885,8364,7401,2611,3798,1481,245,4666,9654,9937,3389,3706,4696,697,2085,1451,6753,1190,4042,8753,4760,1999,6403,5104,4739,6588,5167,6783,3337,6562,2275,7486;
3046,9485,624,8374,6183,1244,2695,5700,72,1436,9349,3281,9726,4923,8371,6404,1067,2080,7882,9069,3197,3933,4206,4560,8619,7793,4520,3384,2385,1774,2452,8344,9250,8682,2678,4487,6770,9362,2859,7941,6917,9727,4028,6296,8713,7659,5158,7294,675,3739,4051,7207,5157,9040,4967,3926,7428,2219,7539,8635,2525,2149,5644,7034,9886,2174,1059,4420,2312,3421,6891,5660,6006,8917,98,8959,8773,3264,3204,7820,9927,9205,1263,3153,2865,9503,472,8308,2549,7333,3744,7017,2829,4928,7923,7379,81,4163,696,9935;
4768,1852,7617,1382,4404,436,9963,3323,7652,4062,2948,764,9159,8817,2532,7880,7227,2464,2067,9521,451,6308,8275,9631,1330,3464,9384,2275,2708,1120,1276,5067,9452,2211,6226,774,7313,3497,7440,65,7438,2391,5037,176,6592,7756,4021,1517,4273,5974,5004,6627,9382,1417,3619,8869,6250,3966,5436,5610,2399,9747,1139,5469,3895,6816,9872,8721,9469,4485,5712,4502,9517,6362,5979,8814,74,3088,862,8106,3149,2773,8008,1631,8736,4043,5061,911,9570,3360,5308,5623,3282,1130,8277,1859,2990,3473,6412,6775;
4103,2488,1488,8974,3,2734,3437,8624,7693,3905,7299,7558,6109,4985,6698,5830,2006,3262,9351,1843,1169,4931,9955,1439,1253,6342,8601,9340,5621,1081,1657,4297,2713,6477,2125,8532,4696,3378,7136,8771,8609,7989,8991,5306,8399,5182,4167,5611,4513,9888,4999,7912,9499,283,313,3575,6476,9007,1918,5096,7643,8415,3089,1605,3826,9919,7774,396,7712,1340,4921,3832,5491,663,7799,1083,8217,7529,667,408,4337,7647,1303,8331,6689,1231,9051,4578,5493,8123,228,8529,8959,2560,4727,6553,7086,3056,8275,2082;
7645,5001,3483,405,4664,5564,2110,3915,3455,9443,2104,4814,337,6976,1247,111,9038,6245,1579,7708,3433,8993,6268,1067,5540,8718,3521,4170,9137,4959,6972,4810,5170,6307,6502,6954,6244,3549,4796,322,458,8223,157,6367,8551,9035,248,7353,7588,711,7821,5003,813,9910,1332,3491,6378,6030,8486,2979,6078,8044,9800,2644,5215,9228,5695,4999,5034,7524,4787,12,4142,3032,7208,3311,1458,7081,3257,7045,5757,1691,4688,9847,2143,9495,1602,6214,5276,1643,3483,6203,6710,1291,8297,6553,1192,1563,1064,9666;
4663,4986,9938,2184,538,2315,8642,2332,6147,2029,2711,3040,4198,787,6853,8249,6392,4353,2069,2591,2862,8531,5513,9317,2741,2223,6810,3079,8278,9276,2861,93,2496,1312,6388,4888,1900,8579,9541,9255,2236,9178,5012,4183,1896,2633,5651,1489,2033,9242,5079,5424,7858,4603,1644,6652,4796,3425,8428,7748,9320,4329,5587,990,5132,4435,489,5116,3604,3317,8575,6643,2792,5830,5415,6097,1048,2818,414,7323,3754,5132,7157,414,3228,3038,9296,711,4627,4504,3340,6330,5991,6702,3760,1294,4286,2195,3655,1278;
8056,2184,9020,7606,2427,2364,5604,3368,2685,8397,4865,3333,377,4204,6629,9047,3153,6254,3636,6601,9982,8320,9093,8697,5208,4850,3124,466,4461,2050,7552,7715,2909,7147,3851,7074,9512,4692,4995,1495,3823,9712,7695,3505,8408,1149,2963,354,5840,3655,7716,5347,551,9015,4861,8397,1832,1161,3824,1018,9154,1773,6480,4521,3997,5486,3366,4728,9925,6074,7119,2098,9058,3666,8234,7359,5367,2321,1183,1527,8371,7171,9085,154,8041,2067,8723,8751,6199,6451,7847,7241,4030,8533,9568,9924,6587,6593,4309,8970;
6814,8026,8517,1133,5262,8425,5495,4072,8124,3805,4618,319,6727,6784,4402,9827,3398,9826,938,1217,9249,1597,9632,8592,2891,558,9197,1857,2322,1814,4183,7603,3398,489,9870,6537,7876,5908,6836,2660,5217,7909,8557,6163,2255,3315,5360,7717,3327,4507,1592,4851,404,9775,951,6740,1908,4942,3079,9388,5283,6135,832,2603,1346,9527,9965,2759,3884,5355,9677,2495,6004,7547,2246,2753,239,3874,7715,9144,2706,2894,2818,4866,2843,3208,2729,7247,5579,5945,4178,7282,5941,1820,7110,1859,2474,50,2458,7946;
3370,383,6906,9398,3189,8804,3543,1865,4054,8038,507,9655,3481,165,2609,6135,7299,4426,1186,1195,4570,2697,4942,9220,1012,1591,728,3226,9403,9285,9089,1133,1147,6293,2949,9387,5474,8181,4248,8891,1972,6281,3004,1329,1851,5868,8263,8435,853,7313,4010,8017,8094,8976,9003,8168,8716,6050,2488,8243,2799,128,9657,8326,649,2089,1804,5181,9700,4646,899,1364,7281,550,239,7561,9119,3264,5625,3756,6894,8076,1935,71,6730,390,5267,4316,3205,2984,8473,4952,7786,2988,9317,2065,7422,4240,2023,1238;
1504,4852,4255,5169,1362,1129,8629,8385,6680,5963,5041,7983,4912,3817,4233,5377,8106,9751,2718,4622,348,2166,6405,4501,7715,2043,7049,2034,2945,8810,5130,7398,2470,2775,6552,8465,2106,2795,3624,2779,4145,4489,7810,4444,7455,6547,3644,2989,307,8062,3998,8774,2938,9197,8508,8962,3758,7010,5494,1115,4648,5486,9291,2800,7931,1820,4785,5560,4135,2178,9474,7718,229,8623,3033,1033,7624,388,5955,1544,8101,1,9961,1584,1671,5751,3639,5577,1318,6531,3512,3619,3869,4036,1150,7318,4911,7949,9169,4399;
4969,6019,4327,3911,7122,4860,615,6422,6382,307,3992,3761,6510,2614,1908,4241,9414,253,107,7323,2732,7917,734,4967,154,6100,8518,8567,9290,5552,8861,5807,8964,4466,4628,1875,6242,2064,720,1752,5883,7958,3927,7429,7823,8654,7847,6473,5872,2277,378,9934,9745,6623,240,8299,2038,7201,3718,263,5912,6596,7028,820,7050,2255,9373,5610,3044,965,7647,6393,145,9498,7207,546,4809,3191,8718,5787,6553,7887,1327,9151,1163,602,7810,1879,2432,2870,4237,2219,7576,2995,6657,5102,1997,4381,486,8603;
1430,3312,5110,5779,9808,6532,4899,466,3848,7171,2122,7059,2199,5648,9777,9736,5638,8238,8384,8596,9220,9304,1532,213,2146,884,4384,5276,2675,8562,9523,9676,5465,9074,2665,7936,9651,1979,4460,2826,6033,4752,4973,1657,922,6101,9465,7252,9678,2332,7661,723,971,9424,5824,4350,3818,6819,6024,221,2641,6394,3264,9202,165,3896,4930,1082,7800,3711,7082,8464,5646,506,7075,1632,7872,4103,9346,7551,316,5889,2878,5198,7362,7824,6609,3076,9736,53,3265,9469,7241,4007,9048,6104,2165,8709,194,7080;
7598,939,14,7312,9148,6047,7982,9114,2948,1141,2640,1624,6404,645,1465,751,5179,6750,3876,6898,5469,7858,8999,4564,5745,6965,5367,4573,8270,9499,4065,8885,3952,9446,6510,2079,4278,8514,5349,3718,255,5724,9972,3072,8521,8789,488,5372,9745,3930,19,6315,6177,3837,7836,9607,3355,8603,5574,367,3387,6167,9232,8598,6955,9733,1174,9423,8392,4106,1168,4632,7528,1739,7366,9396,6064,9255,7347,6889,1686,5793,8703,8919,1076,5105,3059,1922,5196,5684,8629,2953,731,6227,2031,7077,515,3028,7012,4260;
4346,5732,2616,2699,4468,1511,1362,122,3457,853,9090,6548,5816,7828,1210,2375,4861,6535,8497,4391,9717,6845,4340,2071,3211,1935,6287,6846,2916,1758,496,6053,1583,5933,1178,6837,6874,8139,9608,3583,8831,3915,6432,5623,5932,9318,1455,4853,3705,4495,7543,8606,1710,9280,2737,6985,8381,6727,6739,2800,8013,1697,9855,219,7568,8794,5812,1947,9946,8512,6929,2902,5261,4999,3038,6080,9931,1754,7991,1907,6482,3206,6436,7872,7529,8145,9206,1073,5248,1105,3224,5843,7975,3559,5435,7925,8707,3011,7713,1662;
4789,6325,4688,99,3392,8072,4827,3537,9132,2590,382,9227,2853,1160,7746,4552,5377,7753,6344,6129,653,6775,9726,9554,5680,3666,2960,4004,9523,5936,1410,8009,3576,1658,4286,3881,7163,3834,7809,4351,4826,8579,6568,9098,6975,1009,6421,3818,7470,3618,8857,3080,5083,4200,5828,9514,3183,6247,2211,1850,6341,4657,7401,6922,8067,2997,6027,8942,2452,8676,3871,1500,8557,7388,2999,4670,7115,8072,7563,9254,8403,1348,2319,9173,551,1348,5038,5807,3404,2859,3924,7372,928,3531,1646,2483,765,2497,5805,7227;
211,6831,2545,8327,2276,1982,8054,1135,685,392,518,3456,5545,2904,611,1261,9683,1190,1626,5924,5572,5789,6003,8220,2416,2237,1025,4004,4127,4986,4423,9784,1542,4587,2428,5649,7341,9770,9327,3622,4751,1921,1009,3476,5206,1669,7600,1646,4495,1743,4151,6386,8139,7584,5383,9401,6409,3171,4794,5939,6231,8043,8783,3348,8457,6693,8024,7962,6392,1301,6513,6184,559,7904,6391,2407,2393,4147,8665,3022,2884,1079,997,8310,9775,6132,5988,9739,4217,8809,3686,8647,4793,7725,2548,1881,3081,9605,9142,5528;
269,8777,7401,1056,4586,1498,3537,4477,5626,8820,7960,6571,6826,6576,5126,3482,4515,1806,4066,1485,6220,3254,3318,3597,3905,9393,3451,4855,6894,9736,9768,183,4928,4880,2912,8513,7923,4408,8561,4819,1034,5131,2303,6144,2911,6936,9386,5833,1547,4998,2185,7879,518,7488,9962,1212,6919,2087,7599,4692,9506,3093,7563,9076,7728,5122,7723,2917,8560,560,1720,3958,8129,9768,1399,2483,1493,2798,9004,9287,3440,9731,3840,664,2771,5207,2523,7468,5337,3565,7737,9431,5795,9688,5547,9554,4141,9423,4751,2686;
8851,6366,3998,6753,8505,7233,7627,8975,6157,160,5118,4626,9958,5078,3071,6793,9684,6730,7100,2915,3234,6288,9028,187,5924,1215,9800,707,8343,7234,5764,6939,6691,740,4884,823,9191,3392,3462,8268,6473,7319,1684,2330,2754,4983,8313,5211,8161,3228,2291,2143,2655,5627,7910,6403,5949,1338,9512,5950,6689,7534,6426,9013,5974,6472,2874,854,2760,892,804,6825,9619,769,5257,1200,7163,9066,1848,2774,8186,1522,8384,286,2876,4752,4814,2196,1920,3535,4912,3433,4335,6316,1735,2372,2528,8896,4274,627;
8912,2439,8142,5771,7169,6678,4832,1330,9331,5474,2052,2234,4913,7422,6071,2664,4896,2960,4835,5080,631,9566,3154,6706,8469,8086,5361,6610,4002,91,6582,8550,7199,1855,6121,6200,7511,1236,8858,8694,5595,2605,708,5801,7669,8718,1896,3544,6953,7974,8847,3875,9151,1693,5022,5414,2371,9624,2219,3684,7110,3891,8530,90,2961,2256,5369,1371,7954,7786,5804,61,9484,3247,4096,2674,715,1965,6683,8199,3908,4828,3365,2645,3617,7334,7623,501,401,111,9596,5723,7866,2803,8164,6816,2180,8308,2645,6206;
613,9186,9832,997,7108,4795,3302,6191,4988,2778,280,4548,5619,3980,4267,6264,4591,4751,5669,1970,9795,2392,6034,324,2570,6854,9018,6558,3981,2117,4395,1826,7800,3040,1331,9428,8955,2532,9471,820,5354,2018,9429,9552,6360,7739,2298,3480,1152,1263,3443,6874,4238,5280,458,1748,3688,7678,5496,8936,8912,4547,6574,5617,5417,5991,4666,840,3262,7080,1461,1653,1237,9687,8950,8755,9912,9494,6189,6433,3766,1068,9184,2296,8037,8891,3686,2870,4773,9700,8980,7968,9078,19,8320,5730,2451,5870,1876,7644;
2228,2242,3816,3144,5303,4002,6827,3674,1380,9891,1605,9811,2822,9667,969,9789,1406,8621,4165,3989,4533,2177,9000,6610,5757,1382,7202,5336,2428,6255,5555,3915,3839,557,7707,9851,2719,9652,3888,6322,8704,8042,7857,166,8678,4829,2633,2746,7615,1900,9702,268,975,6245,2109,8581,9975,3248,9765,6931,3669,8550,7110,4556,4065,609,6590,8878,101,6551,8040,7238,5138,9687,5491,5248,2449,4399,9908,1196,9380,9104,4899,5964,3329,2055,1848,6295,3543,67,5827,8644,1032,5924,2213,952,230,7804,2798,1331;
8941,2968,1301,5129,8558,5392,473,1927,7715,7149,6215,3725,3786,8229,5580,3341,1651,9396,3422,7757,9244,7734,4128,7283,5663,4860,4928,5472,8830,1793,5068,8151,1650,4072,2009,9784,303,9257,8523,3591,4987,8427,7481,2173,2439,5888,2618,3986,2397,4912,1456,9417,4707,5879,3790,5531,4492,3054,446,5083,619,558,4295,6578,4715,6123,9525,2325,4477,4839,906,1584,7412,2740,4778,3286,8723,2031,2771,7748,2494,9998,6766,5025,5331,8098,6062,6071,1741,6938,5806,9501,7602,3094,701,9033,3129,4266,5554,7233;
8957,9215,6509,7792,3714,5992,2989,3397,3037,6704,6345,6294,1828,5725,3823,9647,173,4631,9989,8334,412,8559,1233,1841,4911,5192,7196,6064,1342,1645,8739,3717,7544,1367,480,6790,1124,6787,8519,4714,964,8558,8353,5168,2376,6052,1674,5522,8904,9881,2739,514,9132,4340,6123,585,5718,3257,8960,3445,9117,692,2942,9323,1030,706,3113,9206,3511,4346,9007,3623,3589,5087,4123,5208,3339,6043,6323,4822,343,8640,1195,2703,8401,4682,3493,2312,8219,7899,4687,9397,1242,2907,8033,6248,6384,4708,9789,6729;
8313,162,8710,9469,55,1820,3424,5946,8229,8819,6495,7963,8775,2807,2880,633,4585,6284,4149,9435,1073,3178,9614,738,4992,7329,1250,9352,9287,7484,7840,6835,8958,8890,4433,2155,1017,4177,4605,99,3571,9373,8484,7997,6349,5138,6313,461,4774,1143,2692,7269,1972,6492,871,8958,2268,3750,2786,1461,1976,6265,4418,2856,155,422,205,8172,2777,1450,5397,6551,3495,8083,6606,6656,101,3079,8309,4401,9347,1919,1265,3237,5929,3265,3275,9852,877,2679,2032,3200,956,6036,1067,5115,7419,2847,1119,98;
984,256,1383,4498,7539,4228,2686,7070,343,1869,3357,891,6494,7311,4626,7291,8122,971,5059,6306,2077,1264,1012,6244,4062,4909,7960,2947,4613,9408,1789,5428,9056,556,3700,6563,9237,6275,4098,8089,6239,4953,1323,411,4854,1366,6423,408,6051,4471,3607,4656,7458,7000,5417,5008,8828,9429,1836,8001,8720,1293,3335,8442,9962,8058,7815,6617,8616,4753,1074,2191,2909,1012,63,8464,4820,237,9140,3433,6912,6043,3994,8096,5320,1190,8250,1924,1241,7036,616,1937,2540,9002,3778,5017,2769,3827,7433,7805;
1190,6887,9451,9801,6342,1709,6713,5293,2453,115,7719,3230,3765,4325,1304,2700,9730,2115,1185,9226,3840,7875,5721,761,1896,3419,3031,4097,8044,325,3126,6658,2105,9271,4545,3833,9416,8298,3188,6580,2856,9782,361,4299,525,7839,9856,3584,5699,8799,9313,8685,8897,9910,248,5085,2107,2165,7912,5907,6126,9448,8605,9348,2598,7347,5868,5564,6125,1376,760,8942,685,2687,2591,2927,3392,1007,1696,8494,5078,8729,3411,1780,6662,5365,2234,9397,7536,8023,1436,9722,8203,1135,4924,4897,6006,9207,2471,6750;
4265,4249,5213,2981,4973,4595,6476,3817,5458,9354,3348,2420,7065,5319,6883,9208,4668,6447,485,1644,6550,5119,5502,5010,416,7407,555,5190,9049,7323,317,3491,7062,6603,3043,2355,2488,8588,8190,9199,7147,7493,7710,7899,7622,8108,86,859,5552,1518,6410,7526,6430,5790,721,7501,617,4915,1734,8911,8392,9686,1458,8077,6364,5345,8826,2052,2125,9996,7508,5450,6329,8883,3975,4270,4966,4324,9346,9593,6514,691,5950,4713,5231,6813,4832,7566,3592,2422,4733,4713,7323,2232,7625,144,7073,8587,5701,9156;
4108,3442,6240,8844,6857,1878,5213,6907,9599,710,5139,5424,3189,8135,9120,4471,5659,5523,5454,5578,1227,8464,7387,1276,8279,6548,1150,5793,9182,3229,6616,6038,1178,4509,9710,8821,7652,5627,351,5663,201,6188,6719,1686,9630,8799,3793,4991,4807,4203,94,4062,3102,7087,7296,2828,2224,9015,6597,4549,5297,8145,9190,4025,8172,2099,6639,5349,7762,6185,750,6880,4577,4425,4151,8230,9404,1216,1535,9132,2380,2557,4036,9362,3529,3033,7539,2832,9981,6090,2060,6608,321,1146,8935,6224,2342,902,6206,8767;
9737,446,6283,7958,9208,2505,9852,474,773,42,2253,3650,1718,4140,9231,7605,423,1108,3135,3072,963,6842,2304,4470,7138,7443,9059,5576,6736,6875,692,6865,1233,3690,1554,7334,7021,5886,6762,8744,7463,7776,5585,1489,1558,1459,7082,3032,8079,5948,5696,9335,6531,8475,7507,5433,4000,4717,7427,8664,9799,2150,8680,2144,744,2698,6447,1824,697,3144,5068,3711,2563,4524,5518,9969,2929,61,2195,6531,727,6024,2294,8965,3447,4703,7518,4337,8784,6367,6093,5599,6345,8574,1096,7530,4540,5147,9705,1485;
7521,6234,8251,7699,3112,7204,2411,8302,8855,787,9634,8776,9976,6860,5649,8400,4830,8194,407,4067,5499,4572,2247,3140,8708,8091,9687,8439,2886,8470,6236,9466,9713,321,2840,1289,7311,8751,3905,2406,8916,7544,5522,8437,7288,4162,8322,9767,5588,7628,4077,9008,2361,25,7498,5011,2939,5620,4634,5042,7452,762,7446,8589,5620,3584,6708,710,2513,9907,4971,8906,1762,4628,3039,1379,1635,2740,3485,8786,8456,9743,5306,2434,5460,6346,3710,6007,5789,2180,1307,1354,2206,3910,411,3376,1377,1623,9888,1113;
7599,8531,6202,9750,8400,9970,6033,7193,5656,7517,6016,2304,7302,325,828,3682,6317,9563,4828,9394,516,2238,6210,1675,1389,566,8407,752,9102,5858,9680,7893,7897,721,6395,7985,9329,9103,2111,3005,5888,6364,1955,6991,156,272,8758,8878,742,5363,5467,6795,3522,5558,220,3645,2725,677,2554,674,33,6807,6239,8648,6188,184,9995,4747,391,5301,2586,4300,2190,3098,6482,4494,4376,7515,4733,3886,3393,5404,5443,1922,9725,5221,6323,2887,560,250,7671,9834,4545,8113,283,9004,1334,3762,5016,9590;
2532,2332,3192,7503,3226,5097,6834,2970,5413,5722,8693,1289,2952,4157,3181,88,9590,1686,2236,5899,3665,9432,6431,3964,5303,8136,7381,6100,3738,9885,295,5782,7584,7775,9349,5592,6210,9964,9523,95,6290,4788,2198,5271,6612,7114,3949,3628,8071,467,634,3903,6706,4133,6704,5109,6024,7648,4971,8524,9261,9967,562,370,216,6837,9603,6841,6296,9242,7884,8412,959,6462,3328,7414,1888,6956,1592,8532,9141,185,1998,9064,2125,4353,6616,7589,1924,5271,1923,9752,2460,8304,8850,8203,8771,5881,7787,2365;
